OHS,24.4641666667,56.6283333333
SUH,22.533000946,59.483001709
TTH,17.6660003662,54.0246009827
AAW,34.2000007629,73.25
BHW,32.056098938,72.9484024048
BNP,32.9729003906,70.5279006958
WGB,29.9463005066,73.2490997314
BHV,29.3481006622,71.7180023193
CJL,35.8866004944,71.8005981445
CHB,35.426700592,74.081703186
DBA,28.8782997131,64.3998031616
DDU,26.5545005798,67.6745986938
DEA,29.9610004425,70.4859008789
DSK,31.9094009399,70.8965988159
LYP,31.3649997711,72.9947967529
GWD,25.2332992554,62.329498291
GIL,35.918800354,74.3336029053
ISB,33.5490833333333,72.82565
JAG,28.2842006683,68.4496994019
JIW,25.0678005219,61.8054008484
KHI,24.9064998627,67.1607971191
HDD,25.3180999756,68.3660964966
KDD,27.790599823,66.6473007202
KBH,29.1333332062,66.5166702271
OHT,33.5699996948,71.4400024414
LHE,31.5216007233,74.4036026001
LRG,30.3554992676,68.6135025024
XJM,33.0500984192,73.6383972168
MFG,34.3390007019,73.5085983276
MWD,32.5630989075,71.5707015991
MJD,27.3351993561,68.1430969238
MPD,25.682800293,69.0727996826
MUX,30.2031993866,71.4190979004
WNS,26.2194004059,68.3900985718
NHS,29.5389995575,66.0233001709
ORW,25.2747001648,64.5859985352
PAJ,33.9020996094,70.0716018677
PJG,26.9545001984,64.1324996948
PSI,25.2905006409,63.3451004028
PEW,33.9939002991,71.5146026611
UET,30.2513999939,66.9377975464
RYK,28.3838996887,70.2796020508
ISB,33.6166992188,73.0991973877
RAZ,33.8497009277,73.7981033325
SBQ,29.5711994171,67.8479003906
KDU,35.3354988098,75.5360031128
SKZ,27.7220001221,68.7917022705
SYW,26.4731006622,67.7172012329
SGI,32.0485992432,72.6650009155
SDT,34.8135986328,72.3527984619
SKT,32.5355567932,74.3638916016
SUL,28.6450996399,69.176902771
SWN,31.8894443512,72.3916702271
TLB,33.9860992432,72.6113967896
BDN,24.8414993286,68.8384017944
TFT,28.9641990662,61.5954017639
TUK,25.9864006042,63.0302009583
WAF,32.3046989441,69.5703964233
PZH,31.3584003448,69.4636001587
IQA,33.7855987549,42.4412002563
TQD,33.3381004333,43.5970993042
BMN,37.0988006592,43.2666015625
BGW,33.2625007629,44.2346000671
OSB,36.3058013916,43.1473999023
EBL,36.2375984192,43.9631996155
KIK,35.4695014954,44.3488998413
BSR,30.5491008759,47.6621017456
NJF,31.989722,44.404167
RQW,35.76720047,43.1250991821
ISU,35.5617485046,45.3167381287
ALP,36.1806983948,37.2243995667
DAM,33.4114990234,36.5155982971
DEZ,35.2854003906,40.1759986877
KAC,37.0205993652,41.1913986206
LTK,35.4011001587,35.9486999512
PMS,34.5573997498,38.3168983459
DIA,25.261100769,51.5651016235
IUD,25.1173000336,51.3149986267
DOH,25.2605946,51.6137665
ADE,12.8295001984,45.0288009644
AXK,14.5513000488,46.8261985779
BYD,13.9670000076,45.5830001831
BHN,14.781999588,45.7201004028
AAY,16.1916999817,52.1749992371
HOD,14.7530002594,42.9762992859
MYN,15.4692001343,45.3269004822
IHN,15.4169998169,51.6829986572
RIY,14.6625995636,49.375
SYE,16.966999054,43.733001709
SAH,15.4763002396,44.2196998596
SCT,12.6307001114,53.9057998657
GXF,15.9660997391,48.7882995605
TAI,13.6859998703,44.1390991211
AKB,52.22029877,-174.2059937
PML,56.0060005188,-160.561004639
PAQ,61.5948982239,-149.0890045166
BTI,70.1340026855,-143.582000732
BET,60.77980042,-161.8379974
BVU,61.1721992493,-151.044006348
BIG,63.9944992065,-145.722000122
BKC,65.9815979004,-161.149002075
BMX,59.3611984253,-155.259002686
BRW,71.2854003906,-156.7660064697
BTT,66.91390228,-151.529007
CDB,55.2061004639,-162.7250061035
CEM,65.57379913,-144.7830048
CHU,61.57910156,-159.2160034
CIK,66.6449966431,-143.740005493
CYF,60.1492004395,-164.2859954834
SCM,61.8452987671,-165.570999146
IRC,65.83049774,-144.076004
WSF,54.5824012756,-164.9140014648
CDV,60.4917984,-145.4779968
CXF,67.2521972656,-150.203994751
CYT,60.0820007324,-142.4929962158
CZF,61.78030014,-166.0390015
DRG,66.0696029663,-162.76600647
RDB,68.0320968628,-162.899002075
ADK,51.8779983521,-176.6459960938
DLG,59.04470062,-158.5050049
MLL,61.8642997742,-162.0260009766
ADQ,57.75,-152.4940033
DUT,53.900100708,-166.5440063477
KKH,59.9608001709,-162.8809967041
EDF,61.2509994507,-149.8070068359
EEK,60.21367264,-162.0438843
EAA,64.77639771,-141.151001
EHM,58.6464004517,-162.06300354
EIL,64.66570282,-147.102005
EMK,62.78609848,-164.4909973
ENA,60.5731010437,-151.2449951172
WWT,60.9390983582,-164.6410064697
FAI,64.81510162,-147.8560028
FBK,64.83750153,-147.6139984
AFE,56.9613990784,-133.9100036621
ABL,67.106300354,-157.856994629
NIB,63.0186004639,-154.358001709
FMC,65.9270019531,-149.839996338
FWL,62.5065994263,-153.8939971924
GAL,64.73619843,-156.9369965
GBH,68.4796981812,-149.4900054932
KWK,59.876499176,-163.1690063477
GKN,62.1548996,-145.4570007
GLV,64.5504989624,-163.007003784
GAM,63.7667999268,-171.733001709
BGQ,61.5360984802,-149.8139953613
GST,58.4253006,-135.7070007
NME,60.4710006714,-164.7010040283
SGY,59.4600982666,-135.3159942627
GMT,65.40209961,-161.2810059
HCR,62.1883010864,-159.7749938965
HNE,61.9014015198,-147.304000854
HSL,65.69789886,-156.3509979
HNS,59.2438011169,-135.5240020752
HOM,59.6455993652,-151.4770050049
HPB,61.52389908,-166.1470032
HUS,66.04109955,-154.2630005
SHX,62.6922988892,-159.569000244
IGG,59.3240013123,-155.9019927979
EGX,58.1855010986,-157.375
IAN,66.9759979248,-160.43699646
ILI,59.75439835,-154.9109955
UTO,65.99279785,-153.7039948
MCL,63.7326011658,-148.910995483
WAA,65.6225967407,-168.095001221
JNU,58.3549995422,-134.5760040283
KGK,59.726600647,-157.2590026855
KDK,57.8059005737,-152.3739929199
KFP,54.8474006653,-163.4100036621
AKK,56.9387016296,-154.182998657
KPN,59.9329986572,-164.0310058594
KKA,64.9394989014,-161.154006958
LKK,58.9821014404,-155.1210021973
AKN,58.67679977,-156.6490021
IKO,52.9416007996,-168.8489990234
AKP,68.13359833,-151.7429962
KTN,55.35559845,-131.7140045
UUK,70.3308029175,-149.598007202
KAL,64.31909943,-158.7409973
AKW,55.5792007446,-133.0760040283
KYK,57.5671005249,-154.449996948
KLN,57.5350990295,-153.9779968262
KLG,61.5363006592,-160.341003418
PTA,60.2042999268,-154.319000244
LNI,70.91069794,-153.2420044
DQH,70.3442993164,-150.945007324
WCR,67.5045013428,-148.483001709
LUR,68.87509918,-166.1100006
KMO,58.9902000427,-159.050003052
MCG,62.95289993,-155.6060028
MDO,59.4499015808,-146.307006836
LMA,63.8860015869,-152.3020019531
SMK,63.49010086,-162.1100006
MLY,64.9975967407,-150.643997192
MOU,62.0954017639,-163.6820068359
MRI,61.2135009766,-149.8439941406
MXY,61.4370994568,-142.904006958
MYU,60.3713989258,-166.2709960938
WNA,60.6902999878,-161.9790039063
ANC,61.1744003296,-149.9960021973
ANI,61.5816001892,-159.5429992676
ENN,64.5473022461,-149.074005127
NNL,59.9802017212,-154.8390045166
ANN,55.0424003601,-131.5720062256
NUL,64.7293014526,-158.074005127
ANV,62.64670181,-160.1909943
KNW,59.4499015808,-157.32800293
OBU,66.9123001099,-156.897003174
PCA,58.90650177,-157.714004517
HNH,58.0960998535,-135.4100036621
OME,64.5121994019,-165.4450073242
OOK,60.54140091,-165.0870056
ORT,62.9612999,-141.9290009
OTZ,66.88469696,-162.598999
NLG,56.0074996948,-161.1600036621
PBV,56.5783004761,-169.6620025635
KPC,65.2537002563,-166.85899353
KPV,55.90599823,-159.1629944
PSG,56.80170059,-132.9450073
PTH,56.9590988159,-158.6329956055
PKA,60.70289993,-161.7779999
PTU,59.0113983154,-161.8200073242
PIP,57.5803985596,-157.572006226
PHO,68.3488006592,-166.7989959717
PPC,66.8141021729,-150.6439971924
KWN,59.75510025,-161.8450012
NUI,70.2099990845,-151.005996704
ARC,68.1147003174,-145.578994751
RSH,61.7788848877,-161.3194580078
RBY,64.72720337,-155.4700012
SVA,63.6864013672,-170.4929962158
SCC,70.19470215,-148.4649963
SDP,55.3149986267,-160.5229949951
SHH,66.2496032715,-166.0890045166
SIT,57.0471000671,-135.3619995117
WLK,66.60009766,-159.9859924
SQL,61.7005004883,-157.166000366
KSM,62.0605011,-163.302002
SNP,57.167301178,-170.2200012207
SOV,59.442401886,-151.703994751
SMU,61.8120002747,-147.507003784
UMM,63.3315010071,-149.126998901
SVW,61.09740067,-155.5740051
SKW,61.9653015137,-151.1909942627
SXQ,60.4757003784,-151.033996582
SYA,52.71229935,174.1139984
TAL,65.1744003296,-152.10899353
TNC,65.56310272,-167.9219971
TLA,65.2404022217,-166.3390045166
TOG,59.0527992249,-160.3970031738
TKJ,63.303333,-143.001111
TKA,62.3204994202,-150.0939941406
TLJ,62.8944015503,-155.977005005
ATK,70.467300415,-157.4360046387
AUK,62.6800422668,-164.659927368
UMT,69.37110138,-152.1360016
UNK,63.88840103,-160.798996
WOW,61.7541999817,-150.0520019531
VAK,61.5409,-165.6005
KVC,55.1162986755,-162.2660064697
VDZ,61.13389969,-146.2480011
VEE,67.0086975098,-146.365997314
KVL,67.7361984253,-164.56300354
WBQ,66.362197876,-147.406997681
SWD,60.1268997192,-149.4190063477
WRG,56.48429871,-132.3699951
AIN,70.6380004883,-159.994995117
WMO,64.689201355,-163.4129943848
WTK,67.5661010742,-162.9750061035
IYS,61.5717010498,-149.5399932861
YAK,59.5032997131,-139.660003662
CIS,-2.7681200504,-171.7100067139
AKI,60.9029006958,-161.231002808
AET,66.5518035889,-152.621994019
NCN,60.0773010254,-147.992004395
CLP,58.83369827,-158.529007
ELI,64.61470032,-162.2720032
KUK,60.87440109,-162.5240021
KNK,59.4332008362,-154.804000854
KOT,63.0306015015,-163.533004761
KTS,65.3312988281,-166.466003418
KYU,64.8760986328,-157.727005005
KWT,60.7902984619,-161.444000244
ORV,66.81790161,-161.0189972
SKK,64.37110138,-161.223999
TKJ,63.32949829,-142.9539948
WSN,58.7033996582,-157.007995605
FYU,66.5715026855,-145.25
ROP,14.1743001938,145.2429962158
SPN,15.1190004349,145.7290039063
UAM,13.5839996338,144.9299926758
GUM,13.4834003448,144.796005249
TIQ,14.9991998672,145.6190032959
BKH,22.0228004456,-159.785003662
HDH,21.5795001984,-158.197006226
HHI,21.48349953,-158.0399933
HNM,20.7956008911,-156.0140075684
JHM,20.9629001617,-156.6730041504
JRF,21.30739975,-158.0700073
KOA,19.7388000488,-156.046005249
LIH,21.9759998322,-159.3390045166
LUP,21.21100044,-156.973999
MKK,21.1529006958,-157.095993042
MUE,20.0013008118,-155.6679992676
NGF,21.4505004883,-157.768005371
HNL,21.3187007904,-157.9219970703
LNY,20.7856006622,-156.9510040283
OGG,20.8985996246,-156.4299926758
PAK,21.896900177,-159.602996826
BSF,19.760099411,-155.554000854
ITO,19.7213993073,-155.0480041504
UPP,20.2653007507,-155.8600006104
ENT,11.3407001495,162.3280029297
MAJ,7.0647602081,171.2720031738
KIA,5.1727547646,-59.491481781
KWA,8.72012043,167.7319946289
CXI,1.9861600399,-157.3500061035
TNV,3.8994400501,-159.3890075684
MDY,28.2017002106,-177.3809967041
PIZ,69.73290253,-163.0050049
TKK,7.4618701935,151.8430023193
PNI,6.9850997925,158.2089996338
ROR,7.367650032,134.5440063477
KSA,5.356979847,162.957992554
YAP,9.4989099503,138.0829925537
AWK,19.2821006775,166.6360015869
KNH,24.4279003143,118.3590011597
PIF,22.6723995209,120.4619979858
LZN,26.1597995758,119.9580001831
TTT,22.7549991608,121.1019973755
GNI,22.6739006042,121.466003418
KHH,22.5771007538,120.3499984741
CYI,23.4617996216,120.3929977417
HCN,22.0410995483,120.7300033569
TXG,24.1863002777,120.6539993286
KYD,22.0270004272,121.5350036621
RMQ,24.2646999359,120.6210021973
MFK,26.224199295,120.0029983521
TNN,22.9503993988,120.2060012817
HSZ,24.8180007935,120.9390029907
MZG,23.5687007904,119.6279983521
PIF,22.7001991272,120.4820022583
TSA,25.0694007874,121.5520019531
TPE,25.0776996613,121.233001709
WOT,23.3673725128,119.5027770996
HUN,24.0230998993,121.6179962158
NRT,35.7647018433,140.3860015869
MMJ,36.1668014526,137.9230041504
IBR,36.181098938,140.414993286
MUS,24.2896995544,153.979003906
IWO,24.7840003967,141.3229980469
KIX,34.4272994995,135.2440032959
SHM,33.6622009277,135.363998413
UKB,34.6328010559,135.2239990234
HIW,34.3669013977,132.4140014648
TJH,35.5127983093,134.7870025635
OBO,42.7332992554,143.216995239
CTS,42.7751998901,141.6920013428
HKD,41.7700004578,140.822006226
KUH,43.0410003662,144.192993164
MMB,43.8805999756,144.164001465
SHB,43.5774993896,144.960006714
OKD,43.1161003113,141.3800048828
RBJ,45.4550018311,141.0390014648
WKJ,45.4042015076,141.800994873
AXJ,32.4824981689,130.158996582
IKI,33.7490005493,129.785003662
UBJ,33.9300003052,131.279006958
TSJ,34.2849006653,129.330993652
MBE,44.3039016724,143.404006958
AKJ,43.6707992554,142.4470062256
OIR,42.0717010498,139.4329986572
RIS,45.2420005798,141.186004639
KUM,30.3855991364,130.658996582
FUJ,32.6663017273,128.8329925537
FUK,33.585899353,130.4510040283
TNE,30.6051006317,130.9909973145
KOJ,31.8034000397,130.7189941406
KMI,31.877199173,131.449005127
OIT,33.4794006348,131.736999512
KKJ,33.8459014893,131.035003662
HSG,33.1497001648,130.302001953
KMJ,32.8372993469,130.8549957275
NGS,32.9169006348,129.914001465
NGO,34.8583984375,136.8049926758
ASJ,28.4305992126,129.7129974365
OKE,27.4255008698,128.7010040283
KKX,28.3213005066,129.9279937744
TKN,27.8363990784,128.8809967041
NKM,35.2550010681,136.9239959717
FKJ,36.1427993774,136.2239990234
QGU,35.3941001892,136.8699951172
KMQ,36.3945999146,136.4069976807
OKI,36.181098938,133.3249969482
FSZ,34.7960434679,138.18775177
TOY,36.6483001709,137.18800354
NTQ,37.2930984497,136.962005615
HIJ,34.4361000061,132.919006348
OKJ,34.7569007874,133.854995728
IZO,35.4136009216,132.88999939
YGJ,35.4921989441,133.2359924316
IWK,34.143901825,132.2359924316
KCZ,33.5461006165,133.669006348
MYJ,33.8272018433,132.6999969482
ITM,34.7854995728,135.43800354
TTJ,35.5301017761,134.167007446
TKS,34.1328010559,134.606994629
TAK,34.2141990662,134.01600647
IWJ,34.676399231,131.789993286
AOJ,40.7346992493,140.6909942627
GAJ,38.4118995667,140.371002197
SDS,38.0601997375,138.4140014648
FKS,37.2274017334,140.4309997559
HHE,40.5564002991,141.466003418
HNA,39.4286003113,141.1349945068
AXT,39.6156005859,140.2189941406
MSJ,40.7032012939,141.367996216
KIJ,37.9558982849,139.121002197
ONJ,40.1918983459,140.371002197
SDJ,38.1397018433,140.917007446
SYO,38.8121986389,139.787002563
NJA,35.4546012878,139.4499969482
HAC,33.1150016785,139.785995483
OIM,34.7820014954,139.36000061
MYE,34.073600769,139.559997559
HND,35.5522994995,139.7799987793
QUT,36.5144996643,139.8710021973
OKO,35.748500824,139.3480072021
MWX,34.991406,126.382814
KWJ,35.1263999939,126.808998108
KUV,35.9038009644,126.6159973145
CHN,35.8783988953,127.1200027466
RSU,34.842300415,127.6169967651
QUN,37.8838005066,127.7180023193
SHO,38.1426010132,128.5989990234
KAG,37.7536010742,128.9440002441
WJU,37.4380989075,127.959999084
YNY,38.0612983704,128.6690063477
CJU,33.5112991333,126.4929962158
JDG,33.3996009827,126.7119979858
CHF,35.1412010193,128.6959991455
PUS,35.1795005798,128.93800354
HIN,35.0885009766,128.0700073242
USN,35.59349823,129.352005005
ICN,37.4691009521,126.4509963989
SSN,37.4458007813,127.1139984131
OSN,37.0905990601,127.0299987793
GMP,37.5583000183,126.791000366
SWU,37.2393989563,127.0070037842
KPO,35.9878997803,129.419998169
JWO,37.0299987793,127.8850021362
TAE,35.8941001892,128.658996582
HMY,36.7039985657,126.486000061
CJJ,36.7165985107,127.499000549
YEC,36.6319007874,128.3549957275
OKA,26.1958007812,127.646003723
DNA,26.3556003571,127.7679977417
ISG,24.344499588,124.18699646
UEO,26.3635005951,126.7139968872
KJP,26.1683006287,127.2929992676
MMD,25.8465003967,131.2630004883
MMY,24.7828006744,125.294998169
AGJ,26.5925006866,127.2409973145
IEJ,26.7220001221,127.7850036621
HTR,24.0589008331,123.8059997559
KTD,25.9447002411,131.3269958496
SHI,24.8267002106,125.1449966431
TRA,24.6539001465,124.6750030518
RNJ,27.0440006256,128.4019927979
OGN,24.4668998718,122.9779968262
SFS,14.7944002151,120.2710037231
CRK,15.1859998703,120.559997559
LAO,18.1781005859,120.5319976807
MNL,14.508600235,121.019996643
CYU,10.8580999374,121.0690002441
LGP,13.1575,123.735
NSP,14.4954004288,120.9039993286
LBX,13.8554000854,120.1050033569
AAV,6.3668198586,124.7509994507
GES,6.1064400673,125.2350006104
CBO,7.1652398109,124.2099990845
DVO,7.1255202293,125.6460037231
BXU,8.9513196945,125.4779968262
BPH,8.1959495544,126.3219985962
DPL,8.6019834988,123.341875076
CGM,9.2535200119,124.7070007324
IGN,8.130490303,124.2149963379
JOL,6.0536699295,121.0110015869
CGY,8.4156198502,124.611000061
MLP,7.6172199249,124.0589981079
SGS,5.0469899178,119.7429962158
OZC,8.1785097122,123.8420028687
PAG,7.8307314479,123.461179733
MXI,6.9493699074,126.2730026245
GES,6.0580000877,125.0960006714
SUG,9.7558383256,125.480947495
CDY,7.013999939,118.4960021973
IPE,7.7855601311,122.6019973755
TDG,9.0721101761,126.1709976196
CGY,8.1416597366,125.1169967651
ZAM,6.9224200249,122.0599975586
IAO,9.8591003418,126.013999939
RZP,10.81874,119.507697
BAG,16.3750991821,120.6200027466
DTE,14.1291999817,122.9800033569
SJI,12.3614997864,121.04699707
MBO,13.2081003189,120.6050033569
WNP,13.5848999023,123.2699966431
BSO,20.4512996674,121.980003357
BQA,15.7298002243,121.5
SFE,16.5956001282,120.3030014038
TUG,17.6433676823,121.733150482
VRC,13.5763998032,124.2060012817
MRQ,13.361000061,121.8259963989
CYZ,16.9298992157,121.752998352
TAC,11.2276000977,125.027999878
BCD,10.7763996124,123.0149993896
CYP,12.0726995468,124.5449981689
DGT,9.3337097168,123.300003052
MPH,11.9245004654,121.95400238
CRM,12.5024003983,124.6360015869
ILO,10.833017,122.493358
MBT,12.3694000244,123.628997803
KLO,11.679400444,122.375999451
CEB,10.3074998856,123.9789962769
OMC,11.0579996109,124.5650024414
PPS,9.7421197891,118.7590026855
RXS,11.597700119,122.7519989014
EUQ,10.765999794,121.932998657
TAG,9.6640796661,123.8529968262
TBH,12.3109998703,122.084999084
USU,12.1215000153,120.099998474
BPR,11.6743001938,125.478996277
ENI,11.2025,119.416
CCT,-37.9101982117,-67.8349990845
COC,-31.2969,-57.9966
GHU,-33.0103,-58.6131
JNI,-34.5459,-60.9306
PRA,-31.7948,-60.4804
ROS,-32.9036,-60.785
SFN,-31.7117,-60.8117
AEP,-34.5592,-58.4156
LCM,-31.0058002472,-64.5318984985
COR,-31.323600769,-64.2080001831
FDO,-34.4532,-58.5896
LPG,-34.9722,-57.8947
EPA,-34.6099,-58.6126
MJR,-38.2271,-57.8697
EZE,-34.8222,-58.5358
RAF,-31.2825,-61.5017
NCJ,-30.9575,-61.5283
HOS,-37.4446983337,-70.2225036621
CVH,-37.851398468,-71.0092010498
GNR,-39.0007019043,-67.6204986572
RDS,-37.3905982971,-68.9041976929
APZ,-38.9754981995,-70.1136016846
MDZ,-32.8316993713,-68.7929000854
LGS,-35.493598938,-69.5743026733
AFA,-34.5882987976,-68.4039001465
CTC,-28.5956001282,-65.751701355
SDE,-27.7655563354,-64.3099975586
RHD,-27.4736995697,-64.9055023193
IRJ,-29.3815994263,-66.7957992554
TUC,-26.8409004211,-65.1048965454
UAQ,-31.5715007782,-68.4181976318
CRR,-29.8631,-61.8728
RCU,-33.0850982666,-64.2612991333
VDR,-31.9451999664,-65.1463012695
VME,-33.7299003601,-65.3873977661
RLO,-32.3847007751,-65.1865005493
LUQ,-33.2732009888,-66.3563995361
CNQ,-27.4455,-58.7619
RES,-27.45,-59.0561
FMA,-26.2127,-58.2281
IGR,-25.7373008728,-54.473400116
AOL,-29.6894,-57.1521
MCS,-30.2719,-57.6402
PSS,-27.3858,-55.9707
PRQ,-26.753610611,-60.4922218323
SLA,-24.8560009003,-65.4861984253
JUJ,-24.3927993774,-65.0978012085
ORA,-23.1527996063,-64.3292007446
TTG,-22.619600296,-63.7937011719
CLX,-25.3036,-57.7344
ELO,-26.3974990845,-54.5746994019
OYA,-29.1058,-59.2189
LLS,-24.7213993073,-60.5488014221
MDX,-29.2213993073,-58.0877990723
RCQ,-29.2103,-59.68
UZU,-29.7706,-57.9789
EHL,-41.9431991577,-71.5323028564
CRD,-45.7853,-67.4655
EMX,-42.0292015076,-71.1725006104
EQS,-42.908000946,-71.139503479
LHS,-46.5382995605,-68.9653015137
IGB,-41.3208999634,-69.5748977661
OLN,-45.5777777778,-69.0727777778
OES,-40.7512,-65.0343
MQD,-41.2430992126,-68.7078018188
ARR,-45.0135993958,-70.8122024536
SGV,-41.5917015076,-65.3394012451
REL,-43.2105,-65.2703
VDM,-40.8692,-63.0004
PMY,-42.7592,-65.1027
ING,-50.336101532,-72.2485961914
FTE,-50.2803001404,-72.0531005859
PUD,-47.7353,-65.9041
RGA,-53.7777,-67.7494
RGL,-51.6089,-69.3126
USH,-54.8433,-68.2958
ULA,-49.3068,-67.8026
ROY,-45.7038993835,-70.2455978394
PMQ,-46.5378990173,-70.9786987305
GGS,-48.7831001282,-70.1500015259
JSM,-44.0485992432,-70.4589004517
RYO,-51.6091995239,-72.2217025757
RZA,-50.0165,-68.5792
BHI,-38.725,-62.1693
CSZ,-37.4460983276,-61.8893013
OVR,-36.8899993896,-60.2165985107
GPO,-35.6962013245,-63.7583007812
OYO,-38.3869,-60.3297
SST,-36.5423,-56.7218
MDQ,-37.9342,-57.5733
NQN,-38.9490013123,-68.1557006836
NEC,-38.4831,-58.8172
PEH,-35.8446,-61.8576
RSA,-36.5882987976,-64.2757034302
BRC,-41.1511993408,-71.1575012207
TDL,-37.2374000549,-59.2279014587
VLG,-37.2354,-57.0292
CUT,-38.9397010803,-69.2646026611
CPC,-40.0754013062,-71.137298584
CDJ,-8.3483495712,-49.3014984131
JTC,-22.15778,-49.06833
0,-22.8750991821,-43.3847007751
0,2.0775101185,-50.8582000732
AQA,-21.8120002747,-48.1329994202
AJU,-10.984000206,-37.0703010559
AIF,-22.64,-50.453056
AFL,-9.8663892746,-56.1049995422
ARU,-21.1413002014,-50.4247016907
AAX,-19.5631999969,-46.9603996277
BEL,-1.3792500496,-48.4762992859
BGX,-31.390499115,-54.1122016907
PLU,-19.8512001038,-43.9505996704
BFH,-25.4050998688,-49.2319984436
BJP,-22.979167,-46.5375
QAK,-21.26720047,-43.761100769
BSB,-15.8691673279,-47.9208335876
BAT,-20.5844993591,-48.5941009521
